0.0729726508921	1
6.20174997585e-05	1
0.000188116036087	1
1.57371762436e-06	1
0.0366220563513	1
0.000385246266368	1
0.000110668478401	1
0.00218610246606	1
0.00020916870593	1
9.02431937921e-07	1
0.147173631829	1
0.00320600430975	1
1.24947244402e-06	1
0.00168048668244	1
8.90709436958e-07	1
0.000309321730487	1
2.13232480945e-05	1
0.0605061656402	1
4.08340221469e-05	1
9.61139121522e-06	1
0.00402429387567	1
0.00385633556226	1
2.0236294044e-05	1
3.94277885578e-07	1
0.000212128443174	1
0.129073006128	1
0.00202971698263	1
0.00888465831613	1
8.54627752139e-06	1
4.10535346604e-05	1
1.14310604455e-05	1
7.56716592955e-07	1
0.101379084296	1
1.54639449154e-06	1
1.74550698555e-05	1
0.0033405301441	1
6.45281855619e-06	1
0.000537953797772	1
9.68580713343e-06	1
1.57480818241e-06	1
7.05051109369e-08	1
7.24483009213e-06	1
0.000755553237581	1
2.21155594261e-05	1
0.000327053288595	1
0.0002500379723	1
2.07519693535e-05	1
0.00038157129787	1
1.09382145912e-06	1
1.08167550441e-06	1
0.000210107436331	1
0.000106735288279	1
8.96815867991e-05	1
0.0065362259658	1
1.68744234586e-07	1
1.83573053731e-06	1
0.000496412461785	1
0.0600593160956	1
0.000113084886454	1
1.45931113901e-11	1
3.26561528502e-06	1
5.38433195628e-06	1
4.09889959409e-05	1
0.00100567074934	1
0.00035728302026	1
6.48524856807e-05	1
2.67627402162e-05	1
0.000111227252044	1
0.00054509202824	1
0.000179114501577	1
0.00253199552039	1
0.00146310090068	1
6.68682801645e-05	1
0.00537004197868	1
0.0160147210619	1
1.54756638449e-05	1
0.4360038254	1
1.08013045792e-07	1
1.12225819828e-05	1
0.000245666754262	1
8.11551936011e-05	1
0.0050464345173	1
1.72395914e-05	1
8.03779153381e-05	1
9.93190694796e-06	1
0.000659206710637	1
1.30840029766e-05	1
0.00052388482598	1
5.21725095393e-07	1
8.59625131342e-05	1
3.56461621297e-05	1
0.00019820198103	1
2.16330846352e-05	1
0.000191889551385	1
1.40144252745e-05	1
0.000202884884526	1
1.38931717194e-05	1
6.34283924248e-10	1
0.317555383251	1
1.52815683002e-07	1
0.0279596963718	1
0.0291085325901	1
3.57186183634e-05	1
0.080922678894	1
0.0157328924844	1
1.73587447422e-06	1
0.000711403122745	1
5.63092822239e-07	1
2.17576758056e-06	1
0.00013966446313	1
9.29956135657e-05	1
0.0123235126302	1
5.68174090226e-06	1
0.0579211024242	1
9.9027328889e-06	1
0.00096702281435	1
1.98110394605e-08	1
0.000493675209646	1
0.669336120742	1
4.54443380308e-07	1
9.47049132339e-07	1
8.40849625235e-08	1
4.30122688448e-05	1
0.00131153860631	1
2.88848447933e-07	1
1.67885498476e-07	1
0.00180199225108	1
0.0789877559802	1
0.00112503823325	1
7.7827610201e-06	1
0.0368215869535	1
0.0277105303509	1
0.0310152787218	1
3.45503578284e-07	1
0.0120450111189	1
6.63763496614e-06	1
1.25859117431e-05	1
0.00471323154297	1
1.07711015192e-06	1
0.000164496574715	1
1.12473242359e-06	1
2.16568893957e-05	1
2.25682118994e-05	1
0.131103894217	1
0.000322723838528	1
1.11300047495e-08	1
0.0471892184969	1
5.72953086285e-05	1
0.00032239307332	1
0.00748703453869	1
5.71790349677e-07	1
6.31037506972e-05	1
0.00470280296273	1
6.20437589851e-07	1
0.00158944565454	1
7.57499732474e-08	1
9.33856630482e-05	1
0.0112700236486	1
0.0034667058184	1
0.00246367887256	1
1.54752246709e-07	1
6.56672977766e-06	1
1.62352982404e-08	1
2.03910601855e-05	1
5.32897905539e-05	1
0.00489765751716	1
0.000229584736138	1
0.00364571623582	1
0.00470082810286	1
2.65982338057e-05	1
0.000707869596696	1
1.01348558077e-05	1
0.000113112385173	1
4.19008985505e-05	1
0.000385366336149	1
0.000886436468425	1
0.000141931150207	1
0.000195424853712	1
0.00156200651639	1
2.4860748036e-08	1
6.44006697103e-07	1
1.7008726561e-06	1
0.000741080051317	1
2.5518306226e-06	1
0.021993631474	1
0.00223483372212	1
0.00245377948982	1
6.20058833585e-06	1
0.0274401315697	1
0.000145122515079	1
0.0325960655804	1
0.00115613875505	1
0.00128995400788	1
1.76569902131e-05	1
0.00135412981988	1
0.000398792228786	1
0.00286336146784	1
1.88453967686e-06	1
0.00129532967036	1
0.00181928249041	1
2.94624509407e-05	1
0.000113201268435	1
0.0758023849648	1
1.42115296658e-06	1
1.70379212227e-05	1
4.76298353363e-05	1
2.22897504104e-05	1
6.68570993059e-09	1
0.000392015148609	1
0.000480580968216	1
2.71156444919e-05	1
0.00219162948651	1
0.0287227974782	1
0.000819009503293	1
0.00731270020444	1
4.7163988662e-06	1
3.63955469004e-05	1
4.96214288639e-05	1
8.37917775048e-05	1
7.64924595801e-07	1
0.000235395264373	1
1.07479017226e-06	1
0.000591420863322	1
0.00903443075594	1
0.000888652957558	1
0.000108006641619	1
5.05531181303e-06	1
0.000739967393831	1
0.0292731125801	1
0.0142339721724	1
1.11681874684e-05	1
6.31189447528e-05	1
3.90352130271e-06	1
0.000221752332525	1
0.000127669552721	1
1.1156368134e-06	1
0.00407154665802	1
8.12464097496e-06	1
0.0404225441058	1
0.000258461924451	1
0.00291469797201	1
0.00250976193305	1
0.00021412879103	1
0.0143740380018	1
1.4983382022e-07	1
0.146414854732	1
0.000108742566311	1
1.75458865494e-07	1
0.000387456418871	1
0.00146458708248	1
5.68490130422e-07	1
8.34821797053e-06	1
2.57736126455e-05	1
4.31788487548e-06	1
6.17456378959e-07	1
1.14166763968e-05	1
0.000136989537961	1
3.94703041395e-06	1
3.72026371934e-06	1
0.00998950070463	1
0.0116390491598	1
3.01825854142e-06	1
3.02195244915e-06	1
3.32814031782e-05	1
0.00018943926251	1
2.97741684678e-06	1
0.0600998659742	1
0.839822824308	1
0.000120993035887	1
0.000655249780457	1
9.45477691729e-06	1
0.00152316649076	1
0.00351569376221	1
7.11739626178e-05	1
0.000409902475836	1
1.71853952398e-06	1
7.63230402498e-07	1
0.0526935412705	1
1.17279518448e-06	1
6.71878200245e-05	1
2.08857354001e-05	1
1.35225154856e-05	1
0.000251658939165	1
0.000340693343773	1
1.41697677856e-06	1
0.872614329329	1
5.98231237244e-06	1
0.00118658997401	1
2.02343751714e-05	1
0.421471452712	1
5.10886385694e-05	1
0.000179406791543	1
0.00333097295709	1
2.36321159341e-05	1
0.000157463660446	1
0.000180195509753	1
0.000100303531594	1
8.66751980328e-07	1
0.000159948213061	1
1.36315457489e-08	1
0.000122923000348	1
7.87796867613e-05	1
0.0278078571811	1
8.28742919562e-06	1
0.00205713454662	1
0.000280589841924	1
2.97119047364e-06	1
1.82547830325e-07	1
1.83229516951e-07	1
4.27344035612e-06	1
3.5255285289e-05	1
0.00044037460554	1
0.00183690619692	1
0.000412438404323	1
0.000182387549933	1
9.0065731432e-07	1
0.00119871970577	1
0.0509103497003	1
9.4745910624e-07	1
0.000908805731405	1
0.00936272740387	1
1.08033895962e-05	1
7.91994933357e-05	1
1.996613366e-06	1
0.00147158789939	1
0.00444486628826	1
0.0865242053115	1
6.65066699434e-06	1
4.61360612769e-05	1
0.000461973251844	1
0.00406794256788	1
1.59366697069e-05	1
6.65715297314e-05	1
0.00736146457486	1
0.00137657658883	1
9.21983139378e-06	1
3.91955170945e-06	1
2.8489388134e-05	1
1.8936928495e-06	1
0.000257369566533	1
1.41981081177e-05	1
3.80917035021e-05	1
0.000192637144189	1
2.01846388559e-05	1
0.000266871992639	1
0.042727800398	1
9.23090067833e-05	1
2.99938452068e-05	1
2.47483093996e-06	1
0.00105402495732	1
7.10741092949e-05	1
0.0139424887633	1
0.00184864385287	1
2.01827205069e-06	1
1.10469163801e-05	1
1.91254074967e-06	1
0.00035707864102	1
0.000833581275697	1
4.55375123977e-05	1
0.00239081534148	1
0.000111950219078	1
3.4328213366e-07	1
0.0363554149034	1
0.000650677153173	1
5.11955623376e-05	1
0.0262997607216	1
0.0717326975657	1
1.35609627815e-06	1
0.0191337255692	1
1.04199289642e-06	1
0.0127794573271	1
7.8651139913e-05	1
0.00505276087763	1
0.00249142794012	1
0.000664095920479	1
0.0339756425695	1
0.000570304157847	1
3.75316748854e-05	1
0.00687976765034	1
7.432013668e-06	1
0.000484479409158	1
2.3530771049e-06	1
9.78240497626e-05	1
8.76123623524e-05	1
3.03616380087e-08	1
2.08075972554e-05	1
0.000169182100247	1
0.0134480414023	1
0.0128679603041	1
0.000844461411934	1
0.000607784764098	1
7.66257320414e-05	1
3.82986899182e-07	1
1.48977625634e-05	1
9.82902206803e-07	1
0.000190145103643	1
2.77699420381e-07	1
0.000829816917028	1
0.000465858837623	1
3.56861225841e-07	1
0.00255075998685	1
0.0395114382025	1
0.180098301329	1
1.99527066232e-06	1
0.63366502182	1
1.55519525189e-05	1
0.00286924757862	1
3.10681867208e-06	1
0.0220053073833	1
0.0146083469217	1
0.000146343310413	1
8.80239106196e-06	1
0.000136869929915	1
7.35570751251e-06	1
0.000111765377836	1
0.00911394105942	1
1.87724801876e-06	1
0.00014869679412	1
0.000126647522872	1
2.84631370945e-07	1
5.01314102402e-06	1
0.000614576637424	1
1.27409946235e-08	1
1.26074848277e-05	1
4.62726156427e-06	1
0.000491563409715	1
1.51048960069e-05	1
0.00148776222482	1
1.64407280215e-06	1
0.00056303592539	1
5.59318431499e-06	1
2.20918214724e-05	1
3.37324932705e-05	1
1.6341099106e-05	1
0.00793622706915	1
0.000615755817125	1
0.000742017728419	1
0.0001133967672	1
0.0125315595387	1
0.000191529172383	1
0.000102682871345	1
0.00112806369429	1
0.0580419778728	1
2.38654459231e-06	1
5.93337529531e-07	1
8.97254182986e-05	1
0.000235191315583	1
0.0241611468768	1
1.50817811211e-06	1
1.76206112033e-06	1
0.00109429029321	1
2.49552146548e-06	1
0.00208481796571	1
3.28417274847e-05	1
0.000684387856984	1
8.49271910885e-05	1
3.05112893258e-07	1
1.00844688614e-05	1
4.48418449698e-06	1
0.000818727838145	1
3.08878300816e-05	1
4.37474394684e-05	1
7.31041686803e-06	1
0.00190211594604	1
5.17711767064e-05	1
4.02478917397e-06	1
7.18497793086e-05	1
1.53988293721e-05	1
2.74600426549e-05	1
0.000492378258686	1
1.30744750171e-06	1
0.0202598554944	1
0.00343588957788	1
0.0313663768606	1
1.13489409883e-05	1
0.00356457569283	1
0.0198621773166	1
0.00776344919202	1
1.0357043703e-05	1
0.00129418068767	1
0.00387383630475	1
5.1264176682e-05	1
0.000276867221191	1
0.0711311744592	1
0.087946218159	1
1.52934924706e-05	1
0.000205399375039	1
0.000110865692538	1
3.15967827232e-05	1
0.0331512203447	1
0.000173701970791	1
0.000251617182776	1
7.33049721145e-05	1
0.000102130936932	1
0.00011741536855	1
0.00291579661405	1
0.00632570407826	1
0.000746892807824	1
3.65844891353e-07	1
0.000330014500287	1
0.00667927391843	1
0.000146619301541	1
0.019906937828	1
0.000690848212065	1
0.00924329059082	1
1.44705519202e-06	1
7.47105865722e-05	1
0.00354103911983	1
0.684557148929	1
9.64435758754e-06	1
8.5100565578e-05	1
0.00173061914961	1
4.02749730658e-06	1
5.88624221139e-05	1
0.0041549346606	1
5.1106945867e-05	1
0.0232882840608	1
9.23793826088e-05	1
0.20676584678	1
6.40045389973e-05	1
3.15832490261e-06	1
0.000362310677433	1
3.1292354122e-05	1
3.35914999201e-05	1
5.44957815081e-06	1
0.000190714558603	1
1.79545287338e-05	1
8.09923518012e-05	1
0.0011662987853	1
3.57809488576e-06	1
2.36245222014e-05	1
1.35719463379e-05	1
4.55159909064e-05	1
0.00011348604962	1
3.37090051345e-05	1
5.88502825681e-05	1
0.000260766536244	1
4.67708786291e-07	1
0.000228514932891	1
0.00240293809799	1
2.47395219642e-05	1
8.22828246122e-05	1
0.000354393309824	1
0.000147280836221	1
5.60385911001e-06	1
0.0175561605693	1
2.77922697151e-08	1
0.000102505068748	1
0.195421227021	1
0.00322890980746	1
0.105550529515	1
0.00459217106858	1
0.140617732014	1
0.472430262377	1
7.6269058868e-05	1
3.61652154508e-05	1
2.41087909487e-08	1
8.97963171821e-06	1
0.000175736021524	1
