0.439111688598	0.439302092197	0.439203693864	2
0.460460118817	0.460694682477	0.460542014291	2
0.442726265356	0.442884687072	0.442812349102	2
0.417638913459	0.417840140656	0.417715612649	2
0.418989524619	0.419194509963	0.419082077263	2
0.480829721829	0.481020820617	0.480916080273	2
0.465463899812	0.465658744856	0.465551680788	2
0.474014591886	0.474177357376	0.47409406167	2
0.403296830765	0.403488023929	0.403380770553	2
0.439275665069	0.439480146187	0.439363763595	2
0.469055653116	0.469253001206	0.469121364165	2
0.433381898216	0.433582630632	0.433471653944	2
0.434475427782	0.43467610254	0.434573631298	2
0.392311411855	0.392500787234	0.392395604291	2
0.441514952147	0.441777268058	0.441599399147	2
0.446068651367	0.446258218286	0.446147461239	2
0.445407927123	0.445572323118	0.445480613168	2
0.477279252372	0.47750332015	0.477368063367	2
0.470199473388	0.470386316787	0.470288692919	2
0.452439779093	0.452651246074	0.452540471086	2
0.442677872128	0.442916700671	0.442779190468	2
0.470461602559	0.470688897242	0.470545535651	2
0.453602387775	0.453802844573	0.453688771445	2
0.436391772665	0.436586042469	0.436473308894	2
0.435688539613	0.435885262228	0.435770786052	2
0.432473399969	0.432663632287	0.432556524961	2
0.455925358589	0.456134652024	0.456018768999	2
0.452920693877	0.453125653128	0.453004134852	2
0.445263694459	0.445458897766	0.445351414588	2
0.4203488904	0.420561482318	0.420435193337	2
0.464521515803	0.464738990048	0.464621736677	2
0.429290758521	0.429479604095	0.429379513218	2
0.463988529167	0.46419217156	0.46407223248	2
0.432162397543	0.432384336955	0.432264690759	2
0.422541418895	0.42275662636	0.422633490539	2
0.462054114433	0.462256330468	0.462152419543	2
0.413043488275	0.413263117029	0.413131737618	2
0.436664455985	0.436843003113	0.436754389884	2
0.469116412015	0.469322039243	0.469198632572	2
0.433673468019	0.43388503682	0.433780287139	2
0.445202989496	0.445388836586	0.445292086519	2
0.448886764285	0.4490917472	0.448970805464	2
0.447932975737	0.448115499274	0.448007755829	2
0.469009619819	0.469220971779	0.469097182335	2
0.459798949843	0.460029444006	0.459883109511	2
0.441400347705	0.441611015377	0.441498286553	2
0.468564842444	0.46875007888	0.4686409184	2
0.450326397698	0.450512517529	0.450418461511	2
0.440772009377	0.44099810381	0.440862207939	2
0.421655824198	0.421846013977	0.421748744301	2
0.408030407592	0.408228388017	0.408110551522	2
0.418647501527	0.418820696108	0.418735177549	2
0.441376721816	0.441583131433	0.441463814405	2
0.436475126247	0.43665316569	0.436561267887	2
0.462529569706	0.462751515015	0.462615197477	2
0.447497492579	0.447706408819	0.447580287955	2
0.446330452452	0.446566417805	0.446424802322	2
0.436484705828	0.436695783735	0.436568999075	2
0.513398746003	0.513611302299	0.513476930991	2
0.464706340609	0.464908889371	0.464794687374	2
0.46046012547	0.460682031068	0.460551222358	2
0.469005806697	0.469205246979	0.469087459948	2
0.468060629311	0.46826722964	0.468139562524	2
0.445540031779	0.445749010825	0.44563652572	2
0.448043152663	0.448269875417	0.448130677907	2
0.454700717407	0.454936505314	0.454805163997	2
0.421855991174	0.422073740681	0.421948538403	2
0.435077363013	0.435277096756	0.435167485519	2
0.423104762094	0.423301745977	0.423193334161	2
0.454837255203	0.455030873613	0.454926908185	2
0.500811480027	0.501039196313	0.500902225479	2
0.476177435755	0.476361437149	0.476261569571	2
0.446293661993	0.446511920696	0.446379893721	2
0.475987805629	0.476171761576	0.476062778433	2
0.446411572781	0.44657799192	0.446484988538	2
0.47085340211	0.471067575364	0.470942593246	2
0.406412236708	0.406596502107	0.406487293645	2
0.460427828803	0.460646164084	0.460516530421	2
0.471484505748	0.471676219653	0.471567798416	2
0.487658307786	0.48786554614	0.487755359861	2
0.480239492539	0.480452550245	0.480326505534	2
0.45047926993	0.450659141476	0.450554939287	2
0.416513440737	0.416732350752	0.416605566748	2
0.442509291054	0.442716817353	0.442586728983	2
0.439544461657	0.439744047436	0.439622705902	2
0.494629175313	0.494836928681	0.494719490565	2
0.424643231942	0.424844245456	0.424726896426	2
0.424103458095	0.424323712808	0.424193954604	2
0.43989534683	0.440088681601	0.439981887771	2
0.444365907572	0.444577504616	0.44444505718	2
0.460181349064	0.460399390023	0.460256558934	2
0.451162582854	0.451373437455	0.451240779774	2
0.449704866132	0.449909887615	0.449789397242	2
0.464409608789	0.464603809014	0.464493871976	2
0.456575355172	0.456797213914	0.456660138565	2
0.432532769091	0.432732407001	0.432603479209	2
0.403847175303	0.404047878817	0.403917539317	2
0.460932187643	0.461121252473	0.461017905198	2
0.455652368855	0.455879687099	0.455739985163	2
0.420807591094	0.4210348064	0.420901213581	2
0.467550230523	0.46777949944	0.467638491731	2
0.466370675396	0.466596969546	0.466469014558	2
0.46540370093	0.465615354054	0.465505011705	2
0.451411853479	0.45163281209	0.451501875234	2
0.445578704548	0.445781726129	0.44566213386	2
0.453747564287	0.453943620008	0.453838583096	2
0.463985277381	0.4641655751	0.464064006581	2
0.436549722794	0.436747948152	0.43664502033	2
0.478026159857	0.478239840013	0.478109549718	2
0.440142155371	0.440332609326	0.440226056339	2
0.444173545605	0.444365921954	0.444255356324	2
0.475953615811	0.476203473047	0.476056667335	2
0.467445579139	0.467657187289	0.467533095233	2
0.469065478363	0.469293864145	0.469164221129	2
0.416928389044	0.417106634956	0.417004871056	2
0.43547535372	0.43569259918	0.435569681336	2
0.452333495453	0.452545267029	0.452420205984	2
0.45831939346	0.458551844542	0.458404757473	2
0.45757746381	0.457753560402	0.457647438209	2
0.451034182464	0.45126636141	0.45113504474	2
0.449362704643	0.449562164147	0.449445592435	2
0.42777624242	0.427951256314	0.427857982195	2
0.448358793031	0.448547695775	0.448425363193	2
0.453984681208	0.454189440476	0.454071555566	2
0.481319990799	0.481541593128	0.481399726243	2
0.43314852955	0.433342287146	0.433232065522	2
0.447478645447	0.447696394169	0.447568305699	2
